id,text
test_000662,"{'comment': 'Việt nam cố lên !!!!!!!!', 'createTime': 1584193555, 'userLike': 0}"
test_000663,"{'comment': 'Thật khủng khiếp. Số người nhiễm bệnh và tử vong tăng chóng mặt ở châu Âu và một số vùng lãnh thổ cầu cho đại dịch sẽ chóng được kiểm soát và đẩy lùi!', 'createTime': 1584157022, 'userLike': 0}"
test_000664,"{'comment': 'Đến thời điểm này campuchia vẫn chỉ có 7 ng nhiễm, quá siêu', 'createTime': 1584153549, 'userLike': 0}"
test_000665,"{'comment': 'Tô màu gần kín bản đồ rồi, số ca nhiễm tăng thật chóng mặt, giờ là lúc con người chúng ta phải hợp lực chống lại virus thôi. Đừng ca thán, đừng sợ hãi, phải thiệt bình tĩnh thực hiện các giải pháp ngăn chặn, phòng chống virus, không để tăng thêm nữa', 'createTime': 1584151506, 'userLike': 0}"
test_000666,"{'comment': 'Hơn nửa quốc gia trên TG đã bị nhiễm, toàn những nước lớn. Hy vong các nước sẽ mạnh tay để dập dịch nhanh', 'createTime': 1584064828, 'userLike': 0}"
test_000667,"{'comment': 'Bài toán đạt ra toàn cầu, cần nhất lúc này là gần 7 tỷ người phải chung sức, một lòng chóng dịch để loài người vượt qua đại dịch', 'createTime': 1584064009, 'userLike': 0}"
test_000668,"{'comment': 'nhất định VN sẽ thành công trong công tác phòng chống dịch', 'createTime': 1584063071, 'userLike': 0}"
test_000669,"{'comment': 'Dự báo này ngày càng trở thành hiện thực hơn bao giờ hết !<br/><br/>Dự báo về tình hình dịch bệnh coronavirus.<br/>Vi rus corona xâm nhập vào con người và lan tỏa tới mọi nơi .Sau một thời gian gây dịch ,lan tỏa trong cộng đồng vi rus này sẽ không bị tiêu diệt hết mà nó bắt con người trở thành vật chủ ký sinh và cùng tồn tại song song trong thế giới loài người như những loại vi rus khác (như cảm cúm ,quai bị ,sởi ...vv.) Và thỉnh thoảng lại gây lên một đợt dịch khi có điều kiện thuận lợi như sự thay đổi thời tiết ,khí hậu .<br/>Vì vậy ,chúng ta không nên ảo tưởng về một thế giới không có corona ,mà phải tìm cách sống hòa bình với chúng ,và thuần chúng từ loài có hại thành loài vô hại như bao loại thú dữ và các vi trùng khác .Vì cơ thể con người chưa có kháng thể chưa nhận biết được corona ,nên vi trùng xâm nhập vào người và dễ sinh sôi ,lan truyền mạnh mẽ ,cho đến khi trong máu người có những kháng thể nhận diện corona ,con người sẽ hòa mình và giao thoa với vi rus ,như bao loài trong thiên nhiên .Con người sẽ trở thành vật chủ ký sinh của corona và lây truyền bệnh cho nhau ,cho các loài động vật khác nhưng ở một mức độ khác và không nguy hiểm như lần đầu .<br/>Người lành mang trùng (,là những người không có triệu chứng ,nhưng trên người có vi trùng ) là nhân tố quyết định sự lây lan nhanh chóng của dịch bệnh .<br/>Hãy nâng cao thể trạng để chống lại mọi sự xâm nhập của vi trùng ,không những corona ,mà còn hàng tỷ loại vi trùng khác đang chầu trực chờ cơ thể suy yếu để xâm hại con người !', 'createTime': 1584062371, 'userLike': 0}"
test_000670,"{'comment': 'Tại sao Mỹ lại màu xám vậy mn ??', 'createTime': 1584061635, 'userLike': 0}"
test_000671,"{'comment': 'Xem biểu đồ thấy Đức là nước chữa bệnh covid-19 hiệu quả nhất :5/2512, Hàn Quốc hiệu quả nhì với 66/7869 ,còn Nhật tuy là 1 trong những nước đầu tiên sau Trung Quốc bùng phát dịch bệnh nhưng kiểm soát dịch khá tốt khi các ca nhiễm không tăng nhiều như các nước khác .Còn Mỹ tuy bùng phát dịch sau cùng nhưng tốc độ lây nhiễm khá nhanh vì thiếu sự chuẩn bị (thiếu trầm trọng các bộ xét nghiệm ) ,đã vậy còn tính phí xét nghiệm cao nữa (3000USD) nên Mỹ tuy có thời gian chuẩn bị nhiều nhưng không tận dụng cơ hội này mà lại chủ quan', 'createTime': 1584036922, 'userLike': 0}"
test_000672,"{'comment': 'Số người nhiễm Covid-19 ở Phần Lan tính đển hôm nay 12-3-2020 đã lên tới 104 người.', 'createTime': 1584013532, 'userLike': 0}"
test_000673,"{'comment': 'Ý tăng ca nhiễm, và số người chết nhanh quá @@', 'createTime': 1584006639, 'userLike': 0}"
test_000674,"{'comment': 'Dân thì đông như kiến đi tự do khắp nơi thì không lây khắp nơi mới là chuyện khó hiểu.', 'createTime': 1583987406, 'userLike': 0}"
test_000675,"{'comment': 'Tự hào vn', 'createTime': 1583978225, 'userLike': 0}"
test_000676,"{'comment': 'Các bạn Lào chống dịch tốt thật.?', 'createTime': 1583976887, 'userLike': 0}"
test_000677,"{'comment': 'Việt Nam một phần cũng do may mắn, do đợt thời tiết này nắng nóng, nên tốc độ lây lan chậm hơn, mong mọi người đừng chủ quan.', 'createTime': 1583974568, 'userLike': 0}"
test_000678,"{'comment': 'nên có thêm chỉ số tăng bao nhiêu, giảm bao nhiêu, số người khỏi nữa mới ổn', 'createTime': 1583973699, 'userLike': 0}"
test_000679,"{'comment': 'Mong không sang châu phi, bên đó y tế + ý thức còn thấp :( :(', 'createTime': 1583901908, 'userLike': 0}"
test_000680,"{'comment': 'Không có bệnh nhân chảnh choẹ 17 thì đã không đến nỗi nào.', 'createTime': 1583897921, 'userLike': 0}"
test_000681,"{'comment': 'Không thể tin được một siêu cường như Mỹ lại có tới 30 nguời chết và gần 100 người nhiễm', 'createTime': 1583895164, 'userLike': 0}"
test_000682,"{'comment': 'Số ca tử vong ở Mỹ đã lên 30, nhanh quá đấy!', 'createTime': 1583892193, 'userLike': 0}"
test_000683,"{'comment': 'Ý đã ngoi lên á hậu 1', 'createTime': 1583890711, 'userLike': 0}"
test_000684,"{'comment': 'Âu Mỹ họ coi dịch Sars Cov-2 này chỉ cao hơn bệnh cúm mùa thông thuòng một chút, không bỏ nhiều chi phí để phòng chống như VN nên dịch bệnh dễ lây lan hơn và nhiều người chết tại Ý, Pháp... riêng Iran thì đổ cho bị Mỹ cấm vận...', 'createTime': 1583888359, 'userLike': 0}"
test_000685,"{'comment': 'Dự là ngày mai Iran sẽ qua mặt Hàn. Nếu không có biện pháp gì ngăn chặn dịch hiệu quả thì qua mặt Italy luôn ( 10/3)', 'createTime': 1583803097, 'userLike': 0}"
test_000686,"{'comment': 'Nếu các nước có tiền XN rộng rãi như Hàn Quốc thì tôi tin tỷ lệ này còn thấp hơn, thực tế cho thấy rất nhiều người dương tính với virus nhưng không phát bệnh, Tỷ lệ mắc và chết ở Hàn Quốc có cơ sở chính xác nhất để đánh giá mức độ tử vong và lây nhiễm trong cộng đồng, việc đánh giá thống kê phụ thuộc rất nhiều về cách lấy mẫu, nhiều nước chỉ XN những người có biểu hiện bệnh nên số người nhiễm thấp tỷ lệ tử vong thành cao.', 'createTime': 1583743125, 'userLike': 0}"
test_000687,"{'comment': 'Đại dịch càng ngày càng lây lan vì vậy chúng ta cùng phải chung tay , góp sức cùng nhau chống chọi lại dịch bệnh đáng sợ này', 'createTime': 1583732106, 'userLike': 0}"
test_000688,"{'comment': 'châu Âu còn chưa sợ bằng Mỹ vì Mỹ chi phí cho y tế rất cao cùng với luật lao động mỹ cho phép chủ sa thải người làm kể cả khi bị nghỉ ốm cho nên người Mỹ giấu bệnh không chịu khám bệnh vì sợ chi phí qus cao cùng với mất việc làm.', 'createTime': 1583721506, 'userLike': 0}"
test_000689,"{'comment': 'Các bạn nhớ phải đeo khẩu trang khi ra đường nhé<br/>Thanks very much<br/>Virus Corona thật đáng sợ', 'createTime': 1583593072, 'userLike': 0}"
test_000690,"{'comment': 'Chống dịch quan trọng là ý thức của cộng đồng. 1 triệu người có ý thức nhưng chỉ cần 1 người thiếu ý thức thì mọi cái cũng đổ sông đổ bể.', 'createTime': 1583555654, 'userLike': 0}"
test_000691,"{'comment': 'Con người chỉ là một mắt xích bé nhỏ trong thiên nhiên thôi, nói chung là đứng trc dịch bệnh hay thiên tai cũng chỉ là một giống loài bé nhỏ và sợ hãi', 'createTime': 1583553599, 'userLike': 0}"
test_000692,"{'comment': '97 quốc gia rồi mà sao vẫn chưa công bố đại dịch nhỉ?', 'createTime': 1583549641, 'userLike': 0}"
test_000693,"{'comment': 'Thật khâm phục các bạn lào, cam,my, ngay sát tâm dịch trung quốc nhưng các nước này không có một người nào bị nhiễm. Xem ra chúng ta phải học hỏi họ nhiều', 'createTime': 1583549573, 'userLike': 0}"
test_000694,"{'comment': 'Việt Nam bắt đầu bước vào trận thứ 2 với Covid-19. Nhìn trên bản đồ phải nói thán phục Mông Cổ thật! Quốc gia kiên cường!', 'createTime': 1583549111, 'userLike': 0}"
test_000695,"{'comment': 'Anh bạn Lào rất cừ', 'createTime': 1583547834, 'userLike': 0}"
test_000696,"{'comment': 'Chưa bao giờ mà tôi muốn Việt Nam càng đứng cuối bảng càng tốt.', 'createTime': 1583547301, 'userLike': 0}"
test_000697,"{'comment': 'Mong mọi người không chủ quan , phòng dịch hơn chống giặc. Cần bình tĩnh và thật cẩn trọng', 'createTime': 1583545220, 'userLike': 0}"
test_000698,"{'comment': 'gần hết bản đồ rồi còn triều tiên lào myanma thỗ nhĩ kỳ mông cổ venezuela và 1 số nước ở châu phi', 'createTime': 1583544011, 'userLike': 0}"
test_000699,"{'comment': 'Châu Âu bây giờ được coi là vùng dịch luôn rồi. Lây lan quá đáng sợ. Hoài nghi Đức và pHáp sẽ thành ổ dịch mới từ khi ở đó mới có khoảng 40 ca nhiễm. Việc tăng ca nhiễm đáng ngại như vậy theo tôi là do Iran và Ý ko phát hiện đc bệnh sớm dẫn tới lây lan kinh khủng.', 'createTime': 1583543935, 'userLike': 0}"
test_000700,"{'comment': ""Chưa bao giờ mong Việt Nam 'Đội sổ' như bây giờ vá rõ ràng tình hình Việt Nam càng ngày càng tụt hậu so với thế giới."", 'createTime': 1583508997, 'userLike': 0}"
test_000701,"{'comment': 'Cái bảng mà chẳng ai muốn đứng đầu', 'createTime': 1583508406, 'userLike': 0}"
test_000702,"{'comment': 'trời ơi cả trăm nước....1/2 thế giới rồi', 'createTime': 1583499565, 'userLike': 0}"
test_000703,"{'comment': 'Số người nhiễm đã lên 6 con số (trăm nghìn người) iran ngày kỷ lục với hơn nghìn người', 'createTime': 1583498106, 'userLike': 0}"
test_000704,"{'comment': 'Quá sợ luôn, tuy trải qua rất nhiều đợt dịch bệnh tàn khốc nhưng nhân loại vẫn bị động đối với dịch bệnh mới. Điều này chứng tỏ dịch bệnh luôn là mối nguy mà loài người phải luôn cảnh giác trong suốt những năm sau đó', 'createTime': 1583496676, 'userLike': 0}"
test_000705,"{'comment': 'Thế mới thấy đợt dịch này lây lan nhanh quá, qua đây cũng thấy Việt Nam đã đối phó rất tốt để hạn chế tối đa thiệt hại về người nhất là hạn chế số ca lây lan. Thời gian tới chắc chắn sẽ còn khó khăn và nan giải hơn nữa vậy nên cách tốt nhất là ý thức cộng đồng cùng nhau có trách nhiệm, sợ lắm những kẻ vì lợi ích cá nhân nào là gom khẩu trang đã qua xử dụng, khẩu trang kém chất lượng...? Tóm lại cách bảo vệ tốt nhất đó chính là tinh thần trách nhiệm của toàn dân.', 'createTime': 1583486375, 'userLike': 453}"
test_000706,"{'comment': 'Việt Nam ngày càng tụt sâu trên bảng xếp hạng.', 'createTime': 1583486091, 'userLike': 221}"
test_000707,"{'comment': 'Chẳng mấy chốc nữa sẽ dịch sẽ phủ khắp thế giới. Ghê quá!', 'createTime': 1583487944, 'userLike': 89}"
test_000708,"{'comment': 'phương Tây hiện đại, văn minh thì biết lâu rồi, giờ biết thêm tính bảo thủ, cứng đầu nữa, vẫn còn kỳ thị người đeo khẩu trang', 'createTime': 1586223585, 'userLike': 48}"
test_000709,"{'comment': 'Việt Nam ơi! Nối vòng tay lớn, đồng lòng đồng sức chống dịch, khoảng 1 tháng nữa thôi là Thế giới sẽ hết, cố lên, cố lên!', 'createTime': 1583825820, 'userLike': 25}"
test_000710,"{'comment': 'Một BẢNG XẾP HẠNG mà chẳng ai muốn là người đứng đầu nhưng mấy ngày qua vẫn có một số nước tranh nhau huy chương Đồng như Italy và Iran. Chắc Iran sẽ còn vượt qua Hàn Quốc để lên hạng 2, nếu không quyết liệt thì họ rất có thể về nhất.', 'createTime': 1583502592, 'userLike': 21}"
test_000711,"{'comment': 'Trung Quốc đã ra ngoài top 5 rồi. Mỗi sáng đọc kỹ bản tin này để kết hợp tập thể dục (lắc đầu, ngoái cổ)!', 'createTime': 1586047905, 'userLike': 20}"
test_000712,"{'comment': 'Thật ngạc nhiên khi không có Laos , khách Trung Quốc và Hàn Quốc , Châu Âu đến Laos du lịch rất nhiều . Hay là đất nước họ chưa có công nghệ phát hiện nCoV?', 'createTime': 1583554323, 'userLike': 20}"
test_000713,"{'comment': 'CẦU CHO THẾ GIỚI HÒA BÌNH , CHÚNG SANH AN LẠC.', 'createTime': 1583814447, 'userLike': 17}"
test_000714,"{'comment': 'CÓ BA NƯỚC TIẾP GIÁP TRUNG QUỐC KHÔNG MẮC DỊCH : LÀO, MIANMA, TRIỀU TIÊN', 'createTime': 1583909784, 'userLike': 16}"
test_000715,"{'comment': 'Người châu âu tôi thấy họ biết dịch mà cũng chẳng thèm đeo khẩu trang .đây là lý do quá nhanh quá nguy hiểm', 'createTime': 1583803736, 'userLike': 16}"
test_000716,"{'comment': 'ngày nay chỉ còn Ấn Độ cạnh tranh ngôi vô địch với Mỹ mà thôi, xét theo dân số vì China đã bị loại', 'createTime': 1586046128, 'userLike': 15}"
test_000717,"{'comment': 'Nền y tế Đức vẫn tốt nhất', 'createTime': 1583497833, 'userLike': 15}"
test_000718,"{'comment': 'Cần có luật ra ngay như nghị định 100, nhưng đây là luật hình sự, liên quan đến mọi hành vi để lọt corona vào Tổ Quốc !', 'createTime': 1583802321, 'userLike': 14}"
test_000719,"{'comment': 'Lào vs Myanmar vẫn bình yên', 'createTime': 1584070270, 'userLike': 13}"
test_000720,"{'comment': 'Cứ theo như thông tin của bệnh nhân số 32 về từ UK thì bên đó con số không phải là hơn 300 như thống kê, vì bệnh nhân có yếu tố dịch tễ có triệu chứng điển hình như thế mà không xét nghiệm vẫn cho cách ly tại nhà. Chỉ xét bệnh nhân này thôi đã có thể lây lan ra rất nhiều người khác rồi.', 'createTime': 1583829174, 'userLike': 8}"
test_000721,"{'comment': 'Tôi thấy trong dịch Covid-19 này có 1 điểm chung !<br/>tất cả các nơi bị dịch bệnh tàn phá mạnh nhất đều là các quốc gia đã và đang là các đế quốc hùng mạnh trong lịch sử và hiện tại...', 'createTime': 1583802114, 'userLike': 8}"
